Time [s],Packet,Type,ID,DLC,Data,CRC,ACK
4.6105089000,1046,Data,0x20C,0x8,0x00 0x80 0x1E 0x34 0x1E 0x07 0x00 0x00,0x3A9D,ACK
4.6286908000,1047,Data,0x100,0x8,0x00 0x00 0x00 0x40 0x0F 0x4F 0x23 0x32,0x4E99,ACK
4.6354951000,1048,Data,0x310,0x8,0xF1 0x0E 0x78 0x05 0x12 0x02 0x01 0xC8,0x2684,ACK
4.6486891000,1049,Data,0x100,0x8,0x00 0x00 0x00 0x40 0x0F 0x4F 0x23 0x32,0x4E99,ACK
4.6621410000,1050,Data,0x212,0x8,0x52 0x01 0x08 0xC9 0x00 0x00 0x00 0x2A,0x18B7,ACK
4.6624032000,1051,Data,0x211,0x8,0xE4 0x00 0x2A 0x00 0x00 0x00 0x00 0x00,0x0D4D,ACK
4.6626595000,1052,Data,0x343,0x8,0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00,0x33F5,ACK
4.6686895000,1053,Data,0x100,0x8,0x00 0x00 0x00 0x40 0x0F 0x4F 0x23 0x32,0x4E99,ACK
4.6886895000,1054,Data,0x100,0x8,0x00 0x00 0x00 0x40 0x0F 0x4F 0x23 0x32,0x4E99,ACK
4.7087174000,1055,Data,0x100,0x8,0x00 0x00 0x00 0x40 0x0F 0x4F 0x23 0x32,0x4E99,ACK
4.7089637000,1056,Data,0x203,0x8,0x01 0x00 0x57 0x00 0x57 0x00 0x00 0x00,0x25CC,ACK
4.7092099000,1057,Data,0x204,0x8,0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00,0x79D1,ACK
4.7094662000,1058,Data,0x205,0x8,0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00,0x72CA,ACK
4.7097684000,1059,Data,0x209,0x8,0x9F 0x27 0x10 0x04 0x90 0x49 0x00 0x00,0x59C2,ACK
4.7100087000,1060,Data,0x20A,0x8,0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00,0x1B53,ACK
4.7102629000,1061,Data,0x20B,0x8,0xBC 0x02 0x64 0x00 0x01 0xC8 0x00 0x00,0x021C,ACK
4.7105072000,1062,Data,0x20C,0x8,0x00 0x80 0x1E 0x34 0x1E 0x07 0x00 0x00,0x3A9D,ACK
4.7107614000,1063,Data,0x301,0x8,0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00,0x7E55,ACK
4.7110177000,1064,Data,0x302,0x2,0x00 0xFF,0x6FC0,ACK
4.7111619000,1065,Data,0x485,0x8,0x22 0x00 0x00 0x00 0x62 0x00 0x14 0x0C,0x569F,ACK
4.7114082000,1066,Data,0x480,0x8,0x00 0x00 0x00 0x00 0x21 0x00 0x00 0x00,0x32BE,ACK
4.7116644000,1067,Data,0x481,0x8,0xCA 0x17 0x08 0x13 0x00 0x00 0x00 0x00,0x1AA4,ACK
4.7119067000,1068,Data,0x482,0x8,0x52 0x01 0x02 0x00 0x00 0x00 0x00 0x00,0x36EA,ACK
4.7121549000,1069,Data,0x483,0x8,0x31 0x4B 0x31 0x55 0x41 0x32 0x35 0x35,0x717E,ACK
4.7123890000,1070,Data,0x484,0x8,0x31 0x50 0x33 0x39 0x36 0x35 0x00 0x00,0x0196,ACK
4.7286870000,1071,Data,0x100,0x8,0x00 0x00 0x00 0x40 0x0F 0x4F 0x23 0x32,0x4E99,ACK
4.7486890000,1072,Data,0x100,0x8,0x00 0x00 0x00 0x40 0x0F 0x4F 0x23 0x32,0x4E99,ACK
4.7621269000,1073,Data,0x212,0x8,0x52 0x01 0x08 0xC9 0x00 0x00 0x00 0x2A,0x18B7,ACK
4.7623891000,1074,Data,0x211,0x8,0xE4 0x00 0x2A 0x00 0x00 0x00 0x00 0x00,0x0D4D,ACK
4.7626453000,1075,Data,0x343,0x8,0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00,0x33F5,ACK
4.7629275000,1076,Data,0x341,0x8,0x00 0x00 0x00 0x00 0x02 0x00 0x00 0x00,0x1833,ACK
4.7631998000,1077,Data,0x342,0x8,0x0F 0x00 0x23 0x00 0x00 0x80 0x0F 0x34,0x09A6,ACK
4.7634600000,1078,Data,0x344,0x8,0x00 0x00 0x00 0x03 0x00 0x00 0x00 0x00,0x6F15,ACK
4.7686881000,1079,Data,0x100,0x8,0x00 0x00 0x00 0x40 0x0F 0x4F 0x23 0x32,0x4E99,ACK
4.7805923000,1080,Data,0x311,0x8,0x39 0x1E 0x07 0x3F 0x90 0x01 0x00 0x00,0x66BC,ACK
4.7886883000,1081,Data,0x100,0x8,0x00 0x00 0x00 0x40 0x0F 0x4F 0x23 0x32,0x4E99,ACK
4.8087063000,1082,Data,0x100,0x8,0x00 0x00 0x00 0x40 0x0F 0x4F 0x23 0x32,0x4E99,ACK
4.8089545000,1083,Data,0x203,0x8,0x01 0x00 0x57 0x00 0x57 0x00 0x00 0x00,0x25CC,ACK
4.8092028000,1084,Data,0x204,0x8,0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00,0x79D1,ACK
4.8094590000,1085,Data,0x205,0x8,0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00,0x72CA,ACK
4.8097672000,1086,Data,0x209,0x8,0x9F 0x27 0x10 0x04 0x90 0x49 0x00 0x00,0x59C2,ACK
4.8100075000,1087,Data,0x20A,0x8,0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00,0x1B53,ACK
