Time [s],Packet,Type,ID,DLC,Data,CRC,ACK
2.1833464000,467,Data,0x485,0x8,0x22 0x00 0x00 0x00 0x0C 0x02 0x48 0x0C,0x1FCE,ACK
2.2008824000,468,Data,0x100,0x8,0x00 0x65 0x00 0x40 0x23 0x4F 0x64 0x32,0x7BB5,ACK
2.2208802000,469,Data,0x100,0x8,0x00 0x65 0x00 0x40 0x23 0x4F 0x64 0x32,0x7BB5,ACK
2.2408822000,470,Data,0x100,0x8,0x00 0x67 0x00 0x40 0x23 0x4F 0x64 0x32,0x52CE,ACK
2.2577161000,471,Data,0x212,0x8,0x52 0x01 0x00 0xC9 0x00 0x00 0x00 0x29,0x277C,ACK
2.2579742000,472,Data,0x211,0x8,0xE4 0x00 0x29 0x00 0x00 0x00 0x00 0x00,0x2F39,ACK
2.2582345000,473,Data,0x343,0x8,0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00,0x33F5,ACK
2.2584927000,474,Data,0x341,0x8,0x00 0x00 0x00 0x00 0x02 0x00 0x00 0x00,0x1833,ACK
2.2587910000,475,Data,0x342,0x8,0x23 0x00 0x64 0x00 0x00 0xC8 0x16 0x34,0x40B9,ACK
2.2590532000,476,Data,0x344,0x8,0x00 0x00 0x00 0x03 0x00 0x00 0x00 0x00,0x6F15,ACK
2.2608793000,477,Data,0x100,0x8,0x00 0x67 0x00 0x40 0x23 0x4F 0x64 0x32,0x52CE,ACK
2.2808993000,478,Data,0x100,0x8,0x00 0x69 0x00 0x40 0x23 0x4F 0x64 0x32,0x4936,ACK
2.2811395000,479,Data,0x203,0x8,0x03 0x00 0x58 0x00 0x58 0x00 0x00 0x00,0x4AB9,ACK
2.2813878000,480,Data,0x204,0x8,0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00,0x79D1,ACK
2.2816440000,481,Data,0x205,0x8,0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00,0x72CA,ACK
2.2819583000,482,Data,0x209,0x8,0x9F 0x27 0x10 0x04 0x90 0x49 0x00 0x00,0x59C2,ACK
