Time [s],Packet,Type,ID,DLC,Data,CRC,ACK
7.2522145000,1633,Data,0x20A,0x8,0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00,0x1B53,ACK
7.2524687000,1634,Data,0x20B,0x8,0xBC 0x02 0x64 0x00 0x01 0xC8 0x00 0x00,0x021C,ACK
7.2527130000,1635,Data,0x20C,0x8,0x00 0xC4 0x2C 0x34 0x1E 0x07 0x00 0x00,0x3E70,ACK
7.2529612000,1636,Data,0x301,0x8,0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00,0x7E55,ACK
7.2532175000,1637,Data,0x302,0x2,0x00 0xFF,0x6FC0,ACK
7.2533637000,1638,Data,0x485,0x8,0x22 0x00 0x00 0x00 0x0C 0x02 0x48 0x0C,0x1FCE,ACK
7.2544178000,1639,Extend Data,0x18EF023E,0x4,0x01 0x01 0x86 0x02,0x29F7,ACK
7.2549179000,1640,Extend Data,0x18EF3E02,0x5,0x01 0x04 0x86 0x00 0x00,0x1EE2,ACK
7.2654580000,1641,Data,0x311,0x8,0x39 0x1E 0x07 0x3F 0x90 0x01 0x00 0x00,0x66BC,ACK
7.2708981000,1642,Data,0x100,0x8,0x00 0x00 0x00 0x40 0x23 0x4F 0x64 0x32,0x4018,ACK
7.2868399000,1643,Data,0x212,0x8,0x52 0x01 0x00 0xC9 0x00 0x00 0x00 0x2A,0x2C4E,ACK
7.2870980000,1644,Data,0x211,0x8,0xE4 0x00 0x2A 0x00 0x00 0x00 0x00 0x00,0x0D4D,ACK
7.2873802000,1645,Data,0x343,0x8,0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00,0x33F5,ACK
7.2876403000,1646,Data,0x341,0x8,0x00 0x00 0x00 0x00 0x02 0x00 0x00 0x00,0x1833,ACK
7.2879124000,1647,Data,0x342,0x8,0x23 0x00 0x64 0x00 0x00 0xC4 0x16 0x34,0x5886,ACK
7.2881945000,1648,Data,0x344,0x8,0x00 0x00 0x00 0x03 0x00 0x00 0x00 0x00,0x6F15,ACK
7.2884507000,1649,Data,0x401,0x8,0x00 0x00 0x34 0x00 0x05 0x2C 0x00 0x00,0x20D2,ACK
7.2908967000,1650,Data,0x100,0x8,0x00 0x00 0x00 0x40 0x23 0x4F 0x64 0x32,0x4018,ACK
7.3108985000,1651,Data,0x100,0x8,0x00 0x00 0x00 0x40 0x23 0x4F 0x64 0x32,0x4018,ACK
7.3281745000,1652,Extend Data,0x18EF023E,0x4,0x01 0x01 0x48 0x02,0x67E1,ACK
7.3284687000,1653,Extend Data,0x18EF3E02,0x5,0x01 0x04 0x48 0x00 0x00,0x2BAE,ACK
7.3308948000,1654,Data,0x100,0x8,0x00 0x00 0x00 0x40 0x23 0x4F 0x64 0x32,0x4018,ACK
