Time [s],Packet,Type,ID,DLC,Data,CRC,ACK
1.2442371000,269,Data,0x20C,0x8,0x00 0xC4 0x28 0x34 0x1E 0x07 0x00 0x00,0x46C0,ACK
1.2444873000,270,Data,0x301,0x8,0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00,0x7E55,ACK
1.2447455000,271,Data,0x302,0x2,0x00 0xFF,0x6FC0,ACK
1.2448898000,272,Data,0x485,0x8,0x22 0x00 0x00 0x00 0x20 0x00 0x14 0x0C,0x7295,ACK
1.2624178000,273,Data,0x100,0x8,0x00 0x00 0x00 0x40 0x19 0x4F 0x5A 0x32,0x174E,ACK
1.2824158000,274,Data,0x100,0x8,0x00 0x00 0x00 0x40 0x19 0x4F 0x5A 0x32,0x174E,ACK
1.2887998000,275,Data,0x212,0x8,0x52 0x01 0x00 0xC9 0x00 0x00 0x00 0x2A,0x2C4E,ACK
1.2890641000,276,Data,0x211,0x8,0xE4 0x00 0x2A 0x00 0x00 0x00 0x00 0x00,0x0D4D,ACK
1.2893203000,277,Data,0x343,0x8,0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00,0x33F5,ACK
1.2895805000,278,Data,0x341,0x8,0x00 0x00 0x00 0x00 0x02 0x00 0x00 0x00,0x1833,ACK
1.2898788000,279,Data,0x342,0x8,0x19 0x00 0x5A 0x00 0x00 0xC4 0x14 0x34,0x4A8F,ACK
1.2901350000,280,Data,0x344,0x8,0x00 0x00 0x00 0x03 0x00 0x00 0x00 0x00,0x6F15,ACK
1.2969931000,281,Extend Data,0x18EF073E,0x4,0x01 0x01 0x8F 0x02,0x64A1,ACK
1.3024172000,282,Data,0x100,0x8,0x00 0x00 0x00 0x40 0x19 0x4F 0x5A 0x32,0x174E,ACK
1.3151455000,283,Extend Data,0x18EF3E07,0x5,0x01 0x04 0x8F 0x58 0x00,0x1EB9,ACK
